memberid,roomId,roomTitle,latitude,longitude,date
2,8c958f77-2c58-4ac7-88b2-d356129124ba,안녕하세요,33.45123975617709,126.57270210220678,2024. 10. 17. 오후 4:07:44
2,0f23a384-2b2c-4fee-a86a-b516427b568e,안녕,33.45070366324586,126.57150012196323,2024. 10. 17. 오후 4:51:44
2,e20d1c4c-136e-4a61-937e-27b0ba65da99,안녕하세요,33.45064214955782,126.57196290806341,2024. 10. 17. 오후 4:56:27
2,d8cca1dd-cc29-41a2-b7e4-7732c2452e9a,안녕,33.450859087096404,126.57212317423682,2024. 10. 17. 오후 4:57:46
2,54f1ce66-8580-4d08-b76b-c7dfd4abc116,null,33.45073998685055,126.57157523143894,2024. 10. 17. 오후 4:59:24
2,14414fa9-cd1a-4f57-a156-8246790e1bb1,dsfsdf,33.449762154699364,126.57299974206329,2024. 10. 17. 오후 4:59:30
2,b0ba8ee0-1703-4c60-83cb-8c2a6b2cf6f2,안녕,33.450876376356206,126.5719079801079,2024. 10. 17. 오후 5:00:53
2,2a12309b-446a-43e1-bfc7-7d7b5f2bfae5,안녕,33.450699693588014,126.57296288127388,2024. 10. 18. 오후 4:15:37
2,5a433ff1-5c5a-4c47-8ac7-968efeef2ed3,안뇽,33.45095668682708,126.57428454480002,2024. 10. 18. 오후 4:17:40
2,8b01ad85-8537-4bb9-b33c-d8294cfe6a1b,테스트1,33.450449692022325,126.5736739635539,2024. 10. 18. 오후 4:41:02
